run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260506T125607Z,30,official_monthly,risk_assets_only,logistic_linear,29,100,0.52,0.5142056822729092,0.24784354268066447,0.046547663022767825,0.7743653610709931,-0.712253337992643,10.998740518258836,True,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,risk_assets_only,hgb,29,100,0.49,0.48559423769507803,0.2513178204280326,0.049703975775689635,0.6808207224562396,-0.6986535286308598,6.601956758500472,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,risk_assets_only,random_forest,29,100,0.5,0.4961984793917567,0.25593752448439805,0.035622681551567004,0.6803689816759269,-0.665564341099657,6.4606270328777455,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,stablecoins_only,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,stablecoins_only,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,stablecoins_only,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
btc_research_20260506T125607Z,30,official_monthly,stablecoins_only,random_permutation,0,100,0.45,0.4483793517406963,0.2717284881146795,0.10810282848841117,0.3778009394908933,-0.7389610874794639,0.7202328093197985,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,stablecoins_only,logistic_linear,4,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,stablecoins_only,hgb,4,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,stablecoins_only,random_forest,4,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,sol_ecosystem_only,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,sol_ecosystem_only,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,sol_ecosystem_only,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
